alias,target
egg,eggs
eggs,eggs
10 eggs,eggs
whole milk,milk
fresh milk,milk
milk 1l,milk
skimmed milk,milk
full cream milk,milk
spaghetti,pasta
macaroni,pasta
penne,pasta
tagliatelle,pasta
apple,apples
green apple,apples
red apple,apples
banana,bananas
tomato,tomatoes
potato,potatoes
onion,onions
carrot,carrots
loaf of bread,bread
chicken drumstick,chicken
chicken drum stick,chicken
chicken legs,chicken
bottled water,mineral water
orange juice drink,orange juice
oliveoil,olive oil
paper towel,paper towels
apple juice,apple juice
orange juice,orange juice
pasta sauce,pasta sauce
